row_id,image,mask,split,source_id,decision,basis
S2DS_017.png,/hdd1/hieulc/datacrack/images/training/S2DS_017.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_017.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_018.png,/hdd1/hieulc/datacrack/images/training/S2DS_018.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_018.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_019.png,/hdd1/hieulc/datacrack/images/training/S2DS_019.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_019.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_022.png,/hdd1/hieulc/datacrack/images/training/S2DS_022.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_022.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_026.png,/hdd1/hieulc/datacrack/images/training/S2DS_026.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_026.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_027.png,/hdd1/hieulc/datacrack/images/training/S2DS_027.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_027.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_030.png,/hdd1/hieulc/datacrack/images/training/S2DS_030.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_030.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_032.png,/hdd1/hieulc/datacrack/images/training/S2DS_032.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_032.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_033.png,/hdd1/hieulc/datacrack/images/training/S2DS_033.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_033.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_036.png,/hdd1/hieulc/datacrack/images/training/S2DS_036.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_036.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_037.png,/hdd1/hieulc/datacrack/images/training/S2DS_037.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_037.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_038.png,/hdd1/hieulc/datacrack/images/training/S2DS_038.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_038.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_039.png,/hdd1/hieulc/datacrack/images/training/S2DS_039.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_039.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_040.png,/hdd1/hieulc/datacrack/images/training/S2DS_040.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_040.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_041.png,/hdd1/hieulc/datacrack/images/training/S2DS_041.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_041.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_042.png,/hdd1/hieulc/datacrack/images/training/S2DS_042.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_042.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_043.png,/hdd1/hieulc/datacrack/images/training/S2DS_043.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_043.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_044.png,/hdd1/hieulc/datacrack/images/training/S2DS_044.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_044.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_045.png,/hdd1/hieulc/datacrack/images/training/S2DS_045.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_045.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_046.png,/hdd1/hieulc/datacrack/images/training/S2DS_046.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_046.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_048.png,/hdd1/hieulc/datacrack/images/training/S2DS_048.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_048.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_049.png,/hdd1/hieulc/datacrack/images/training/S2DS_049.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_049.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_050.png,/hdd1/hieulc/datacrack/images/training/S2DS_050.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_050.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_051.png,/hdd1/hieulc/datacrack/images/training/S2DS_051.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_051.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_052.png,/hdd1/hieulc/datacrack/images/training/S2DS_052.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_052.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_054.png,/hdd1/hieulc/datacrack/images/training/S2DS_054.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_054.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_056.png,/hdd1/hieulc/datacrack/images/training/S2DS_056.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_056.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_057.png,/hdd1/hieulc/datacrack/images/training/S2DS_057.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_057.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_058.png,/hdd1/hieulc/datacrack/images/training/S2DS_058.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_058.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_061.png,/hdd1/hieulc/datacrack/images/training/S2DS_061.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_061.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_063.png,/hdd1/hieulc/datacrack/images/training/S2DS_063.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_063.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_065.png,/hdd1/hieulc/datacrack/images/training/S2DS_065.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_065.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_066.png,/hdd1/hieulc/datacrack/images/training/S2DS_066.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_066.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_067.png,/hdd1/hieulc/datacrack/images/training/S2DS_067.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_067.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_069.png,/hdd1/hieulc/datacrack/images/training/S2DS_069.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_069.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_070.png,/hdd1/hieulc/datacrack/images/training/S2DS_070.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_070.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_071.png,/hdd1/hieulc/datacrack/images/training/S2DS_071.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_071.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_072.png,/hdd1/hieulc/datacrack/images/training/S2DS_072.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_072.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_073.png,/hdd1/hieulc/datacrack/images/training/S2DS_073.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_073.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_074.png,/hdd1/hieulc/datacrack/images/training/S2DS_074.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_074.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_076.png,/hdd1/hieulc/datacrack/images/training/S2DS_076.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_076.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_077.png,/hdd1/hieulc/datacrack/images/training/S2DS_077.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_077.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_078.png,/hdd1/hieulc/datacrack/images/training/S2DS_078.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_078.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_079.png,/hdd1/hieulc/datacrack/images/training/S2DS_079.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_079.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_080.png,/hdd1/hieulc/datacrack/images/training/S2DS_080.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_080.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_083.png,/hdd1/hieulc/datacrack/images/training/S2DS_083.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_083.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_084.png,/hdd1/hieulc/datacrack/images/training/S2DS_084.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_084.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_085.png,/hdd1/hieulc/datacrack/images/training/S2DS_085.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_085.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_086.png,/hdd1/hieulc/datacrack/images/training/S2DS_086.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_086.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_088.png,/hdd1/hieulc/datacrack/images/training/S2DS_088.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_088.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_089.png,/hdd1/hieulc/datacrack/images/training/S2DS_089.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_089.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_090.png,/hdd1/hieulc/datacrack/images/training/S2DS_090.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_090.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_091.png,/hdd1/hieulc/datacrack/images/training/S2DS_091.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_091.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_092.png,/hdd1/hieulc/datacrack/images/training/S2DS_092.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_092.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_093.png,/hdd1/hieulc/datacrack/images/training/S2DS_093.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_093.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_094.png,/hdd1/hieulc/datacrack/images/training/S2DS_094.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_094.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_096.png,/hdd1/hieulc/datacrack/images/training/S2DS_096.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_096.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_097.png,/hdd1/hieulc/datacrack/images/training/S2DS_097.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_097.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_099.png,/hdd1/hieulc/datacrack/images/training/S2DS_099.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_099.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_100.png,/hdd1/hieulc/datacrack/images/training/S2DS_100.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_100.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_101.png,/hdd1/hieulc/datacrack/images/training/S2DS_101.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_101.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_102.png,/hdd1/hieulc/datacrack/images/training/S2DS_102.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_102.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_105.png,/hdd1/hieulc/datacrack/images/training/S2DS_105.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_105.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_106.png,/hdd1/hieulc/datacrack/images/training/S2DS_106.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_106.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_107.png,/hdd1/hieulc/datacrack/images/training/S2DS_107.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_107.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_108.png,/hdd1/hieulc/datacrack/images/training/S2DS_108.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_108.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_109.png,/hdd1/hieulc/datacrack/images/training/S2DS_109.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_109.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_110.png,/hdd1/hieulc/datacrack/images/training/S2DS_110.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_110.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_111.png,/hdd1/hieulc/datacrack/images/training/S2DS_111.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_111.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_113.png,/hdd1/hieulc/datacrack/images/training/S2DS_113.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_113.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_114.png,/hdd1/hieulc/datacrack/images/training/S2DS_114.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_114.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_115.png,/hdd1/hieulc/datacrack/images/training/S2DS_115.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_115.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_116.png,/hdd1/hieulc/datacrack/images/training/S2DS_116.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_116.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_119.png,/hdd1/hieulc/datacrack/images/training/S2DS_119.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_119.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_120.png,/hdd1/hieulc/datacrack/images/training/S2DS_120.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_120.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_121.png,/hdd1/hieulc/datacrack/images/training/S2DS_121.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_121.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_122.png,/hdd1/hieulc/datacrack/images/training/S2DS_122.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_122.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_124.png,/hdd1/hieulc/datacrack/images/training/S2DS_124.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_124.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_125.png,/hdd1/hieulc/datacrack/images/training/S2DS_125.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_125.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_130.png,/hdd1/hieulc/datacrack/images/training/S2DS_130.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_130.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_131.png,/hdd1/hieulc/datacrack/images/training/S2DS_131.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_131.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_132.png,/hdd1/hieulc/datacrack/images/training/S2DS_132.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_132.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_134.png,/hdd1/hieulc/datacrack/images/training/S2DS_134.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_134.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_135.png,/hdd1/hieulc/datacrack/images/training/S2DS_135.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_135.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_136.png,/hdd1/hieulc/datacrack/images/training/S2DS_136.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_136.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_137.png,/hdd1/hieulc/datacrack/images/training/S2DS_137.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_137.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_138.png,/hdd1/hieulc/datacrack/images/training/S2DS_138.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_138.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_139.png,/hdd1/hieulc/datacrack/images/training/S2DS_139.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_139.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_140.png,/hdd1/hieulc/datacrack/images/training/S2DS_140.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_140.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_141.png,/hdd1/hieulc/datacrack/images/training/S2DS_141.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_141.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_142.png,/hdd1/hieulc/datacrack/images/training/S2DS_142.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_142.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_146.png,/hdd1/hieulc/datacrack/images/training/S2DS_146.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_146.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_147.png,/hdd1/hieulc/datacrack/images/training/S2DS_147.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_147.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_148.png,/hdd1/hieulc/datacrack/images/training/S2DS_148.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_148.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_150.png,/hdd1/hieulc/datacrack/images/training/S2DS_150.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_150.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_151.png,/hdd1/hieulc/datacrack/images/training/S2DS_151.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_151.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_153.png,/hdd1/hieulc/datacrack/images/training/S2DS_153.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_153.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_154.png,/hdd1/hieulc/datacrack/images/training/S2DS_154.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_154.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_155.png,/hdd1/hieulc/datacrack/images/training/S2DS_155.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_155.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_156.png,/hdd1/hieulc/datacrack/images/training/S2DS_156.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_156.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
S2DS_157.png,/hdd1/hieulc/datacrack/images/training/S2DS_157.png,/hdd1/hieulc/datacrack/annotations/training/S2DS_157.png,train,S,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
